FrameID, MovementScore
13264,4215.987
13265,4337.635
13266,4463.916
13267,4572.909
13268,4703.890
13269,4863.620
13270,4941.663
13271,5001.611
13272,5015.554
13273,5051.673
13274,5034.734
13275,5016.202
13276,4968.747
13277,4930.868
13278,4896.827
13279,4914.605
13280,4911.875
13281,4955.444
13282,5009.258
13283,5072.381
13284,5164.018
13285,5301.841
13286,5445.112
13287,5570.054
13288,5682.011
13289,5761.684
13290,5804.636
13291,5832.798
13292,5903.650
13293,5945.408
13294,5984.127
13295,6057.947
13296,6160.242
13297,6287.229
13298,6383.903
13299,6502.535
13300,6606.939
13301,6725.395
13302,6773.359
13303,6801.950
13304,6828.472
13305,6980.612
13306,7122.010
13307,7288.207
13308,7420.445
13309,7499.677
13310,7503.729
13311,7440.582
13312,7395.124
13313,7343.397
13314,7289.829
13315,7217.688
13316,7105.268
13317,6983.502
13318,6832.408
13319,6688.408
13320,6592.046
13321,6558.205
13322,6518.372
13323,6516.991
13324,6475.436
13325,6426.258
13326,6321.937
13327,6245.624
13328,6167.955
13329,6147.160
13330,6097.125
13331,6053.530
13332,6075.025
13333,6149.926
13334,6280.259
13335,6405.533
13336,6518.987
13337,6565.698
13338,6588.274
13339,6541.189
13340,6546.465
13341,6525.439
13342,6497.193
13343,6391.717
13344,6345.825
13345,6220.970
13346,6181.056
13347,6092.944
13348,6061.450
13349,6069.652
13350,6100.415
13351,6082.217
13352,5951.299
13353,5806.439
13354,5722.829
13355,5702.058
13356,5641.086
13357,5577.996
13358,5528.333
13359,5438.193
13360,5367.181
13361,5218.091
13362,5094.701
13363,4955.674
13364,4882.880
13365,4780.257
13366,4718.957
13367,4622.306
13368,4578.927
13369,4526.000
13370,4518.442
13371,4507.990
13372,4561.988
13373,4639.385
13374,4710.013
13375,4800.913
13376,4907.856
13377,4989.491
13378,5083.633
13379,5155.954
13380,5240.767
13381,5276.236
13382,5270.896
13383,5272.739
13384,5370.093
13385,5392.518
13386,5413.685
13387,5388.127
13388,5361.122
13389,5326.429
13390,5302.708
13391,5215.089
13392,5161.620
13393,5050.149
13394,4923.131
13395,4838.748
13396,4863.241
13397,4848.492
13398,4913.950
13399,4953.410
13400,4974.319
13401,5030.322
13402,5154.319
13403,5284.956
13404,5369.520
13405,5390.182
13406,5415.118
13407,5450.308
13408,5438.396
13409,5455.635
13410,5472.666
13411,5416.496
13412,5379.621
13413,5287.285
13414,5289.419
13415,5269.199
13416,5278.378
13417,5315.296
13418,5383.592
13419,5420.597
13420,5496.180
13421,5527.637
13422,5554.792
13423,5523.829
13424,5534.104
13425,5517.863
13426,5497.205
13427,5465.928
13428,5447.192
13429,5404.060
13430,5396.316
13431,5495.802
13432,5640.797
13433,5774.287
13434,5905.671
13435,6150.394
13436,6395.269
13437,6552.612
13438,6673.647
13439,6776.557
13440,6918.438
13441,7038.992
13442,7192.026
13443,7277.008
13444,7404.596
13445,7529.146
13446,7698.791
13447,7826.384
13448,7963.072
13449,8023.031
13450,8059.203
13451,8037.823
13452,7981.079
13453,7955.775
13454,7926.646
13455,7827.470
13456,7684.951
13457,7572.397
13458,7470.534
13459,7339.394
13460,7255.199
13461,7241.196
13462,7249.895
13463,7279.262
13464,7371.956
13465,7424.932
13466,7434.562
13467,7372.794
13468,7343.942
13469,7235.335
13470,7131.094
13471,7020.906
13472,6937.960
13473,6810.423
13474,6669.208
13475,6513.650
13476,6408.302
13477,6295.733
13478,6139.333
13479,5932.004
13480,5739.021
13481,5558.914
13482,5377.640
13483,5220.239
13484,5113.348
13485,5054.923
13486,5026.427
13487,5018.790
13488,5065.095
13489,5098.849
13490,5116.916
13491,5082.114
13492,5082.706
13493,5035.595
13494,5025.060
13495,5057.244
13496,5134.914
13497,5113.303
13498,5104.312
13499,5078.423
13500,5209.072
13501,5323.801
13502,5457.840
13503,5511.867
13504,5515.956
13505,5516.743
13506,5485.836
13507,5508.861
13508,5498.643
13509,5524.182
13510,5498.584
13511,5436.955
13512,5303.524
13513,5199.487
13514,5044.388
13515,4901.021
13516,4765.654
13517,4626.550
13518,4518.130
13519,4471.453
13520,4470.759
13521,4474.990
13522,4491.131
13523,4511.705
13524,4492.979
13525,4431.290
13526,4372.698
13527,4315.214
13528,4223.835
13529,4143.887
13530,4085.609
13531,4071.741
13532,4047.995
13533,4020.406
13534,3947.810
13535,3908.783
13536,3865.263
13537,3791.858
13538,3713.029
13539,3667.471
13540,3607.542
13541,3551.889
13542,3492.558
13543,3409.776
13544,3330.845
13545,3262.890
13546,3217.760
13547,3186.225
13548,3183.880
13549,3199.922
13550,3255.324
13551,3320.720
13552,3372.930
13553,3405.400
13554,3458.299
13555,3521.518
13556,3519.761
13557,3532.882
13558,3555.606
13559,3601.490
13560,3657.356
13561,3714.511
13562,3724.866
13563,3744.157
13564,3771.809
13565,3792.099
13566,3847.994
13567,3912.099
13568,4016.290
13569,4118.674
13570,4243.645
13571,4352.632
13572,4546.990
13573,4672.652
13574,4808.156
13575,4918.058
13576,5033.822
13577,5097.834
13578,5170.218
13579,5212.449
13580,5260.872
13581,5271.269
13582,5256.166
13583,5175.711
13584,5077.397
13585,4983.163
13586,4883.645
13587,4759.327
13588,4639.727
13589,4527.547
13590,4386.022
13591,4270.224
13592,4206.168
13593,4133.170
13594,4095.853
13595,4048.480
13596,4012.271
13597,3922.820
13598,3890.494
13599,3837.929
13600,3802.239
13601,3735.831
13602,3661.917
13603,3548.868
13604,3514.481
13605,3475.140
13606,3473.779
13607,3414.981
13608,3357.431
13609,3316.710
13610,3313.793
13611,3287.056
13612,3279.018
13613,3297.985
13614,3338.493
13615,3344.844
13616,3325.255
13617,3296.926
13618,3252.848
13619,3187.524
13620,3163.126
13621,3110.235
13622,3085.492
13623,3035.188
13624,3037.425
13625,2987.984
13626,2987.974
13627,2937.043
13628,2924.220
13629,2890.438
13630,2904.589
13631,2890.157
13632,2925.400
13633,2931.505
13634,2919.331
13635,2904.283
13636,2922.339
13637,2934.216
13638,2936.331
13639,2939.595
13640,2973.973
13641,3005.434
13642,3006.969
13643,2999.453
13644,2998.764
13645,2980.374
13646,2974.899
13647,2961.382
13648,2991.036
13649,2962.389
13650,2941.443
13651,2875.873
13652,2882.623
13653,2881.235
13654,2944.326
13655,2983.120
13656,3051.191
13657,3101.776
13658,3199.879
13659,3266.784
13660,3309.712
13661,3353.585
13662,3444.377
13663,3516.425
13664,3575.590
13665,3656.033
13666,3771.176
13667,3889.415
13668,4014.439
13669,4129.225
13670,4192.953
13671,4244.567
13672,4354.853
13673,4419.351
13674,4547.234
13675,4631.589
13676,4684.167
13677,4652.961
13678,4638.052
13679,4611.220
13680,4666.665
13681,4717.380
13682,4806.021
13683,4875.188
13684,4971.382
13685,5040.756
13686,5046.242
13687,5025.372
13688,5012.002
13689,4974.227
13690,4899.869
13691,4835.348
13692,4787.147
13693,4752.836
13694,4715.183
13695,4699.674
13696,4699.081
13697,4672.798
13698,4664.575
13699,4621.359
13700,4613.743
13701,4551.270
13702,4505.719
13703,4458.521
13704,4462.724
13705,4391.214
13706,4336.917
13707,4249.332
13708,4186.206
13709,4086.333
13710,4075.201
13711,4030.116
13712,3975.370
13713,3946.214
13714,3977.040
13715,3992.510
13716,3957.873
13717,3887.172
13718,3829.605
13719,3779.062
13720,3701.495
13721,3659.893
13722,3651.049
13723,3590.784
13724,3560.980
13725,3536.805
13726,3589.354
13727,3612.196
13728,3680.847
13729,3692.826
13730,3744.007
13731,3709.716
13732,3687.635
13733,3649.376
13734,3698.698
13735,3701.923
13736,3761.200
13737,3788.946
13738,3826.615
13739,3912.424
13740,4040.949
13741,4159.550
13742,4247.153
13743,4295.465
13744,4308.117
13745,4292.068
13746,4263.393
13747,4233.855
13748,4272.230
13749,4309.878
13750,4420.448
13751,4546.177
13752,4782.094
13753,4934.336
13754,5051.381
13755,5163.076
13756,5285.265
13757,5376.098
13758,5439.845
13759,5434.680
13760,5401.832
13761,5361.552
13762,5307.324
13763,5249.329
13764,5223.678
13765,5223.628
13766,5219.673
13767,5200.430
13768,5136.732
13769,5097.247
13770,5098.179
13771,5118.013
13772,5120.156
13773,5118.754
13774,5084.578
13775,5091.380
13776,5078.015
13777,5041.623
13778,4944.212
13779,4848.523
13780,4791.016
13781,4833.793
13782,4851.340
13783,4878.725
13784,4900.689
13785,4909.573
13786,4948.474
13787,4994.961
13788,4980.570
13789,4977.434
13790,4961.951
13791,4937.302
13792,4843.668
13793,4761.157
13794,4665.566
13795,4576.804
13796,4484.120
13797,4456.639
13798,4423.206
13799,4397.395
13800,4347.471
13801,4298.848
13802,4222.452
13803,4140.104
13804,4068.243
13805,4047.210
13806,4035.330
13807,4070.264
13808,4184.813
13809,4317.846
13810,4474.518
13811,4633.281
13812,4769.166
13813,4840.687
13814,4897.765
13815,4981.505
13816,5041.177
13817,5062.928
13818,5006.740
13819,4947.824
13820,4865.330
13821,4771.436
13822,4684.551
13823,4655.340
13824,4742.635
13825,4855.566
13826,4941.271
13827,5043.482
13828,5148.508
13829,5211.006
13830,5259.018
13831,5285.776
13832,5299.639
13833,5323.634
13834,5333.279
13835,5373.617
13836,5412.839
13837,5396.022
13838,5390.027
13839,5345.909
13840,5326.743
13841,5296.410
13842,5254.335
13843,5212.222
13844,5143.877
13845,5154.221
13846,5245.350
13847,5362.359
13848,5470.426
13849,5547.039
13850,5557.544
13851,5572.955
13852,5563.034
13853,5497.773
13854,5464.025
13855,5437.490
13856,5492.446
13857,5581.335
13858,5714.725
13859,5784.844
13860,5857.333
13861,5854.354
13862,5850.240
13863,5843.013
13864,5872.010
13865,5837.195
13866,5872.100
13867,5901.181
13868,5976.055
13869,6078.583
13870,6183.905
13871,6295.318
13872,6386.420
13873,6433.553
13874,6507.389
13875,6621.830
13876,6733.400
13877,6780.050
13878,6786.367
13879,6740.861
13880,6706.584
13881,6636.947
13882,6625.939
13883,6557.341
13884,6510.552
13885,6403.708
13886,6359.289
13887,6282.421
13888,6287.260
13889,6245.325
13890,6256.480
13891,6197.458
13892,6176.619
13893,6058.552
13894,5943.477
13895,5869.292
13896,5878.941
13897,5890.615
13898,5891.340
13899,5881.289
13900,5930.491
13901,5951.111
13902,5925.954
13903,5931.709
13904,6002.016
13905,6046.840
13906,6124.058
13907,6184.802
13908,6283.433
13909,6329.447
13910,6379.563
13911,6381.121
13912,6459.018
13913,6472.383
13914,6530.017
13915,6568.198
13916,6655.436
13917,6705.963
13918,6823.515
13919,6874.098
13920,6898.554
13921,6927.876
13922,6904.317
13923,6751.926
13924,6605.355
13925,6474.696
13926,6414.313
13927,6372.851
13928,6371.646
13929,6408.808
13930,6459.735
13931,6500.107
13932,6599.113
13933,6663.038
13934,6713.243
13935,6691.790
13936,6710.561
13937,6684.874
13938,6677.254
13939,6621.986
13940,6668.931
13941,6689.133
13942,6754.998
13943,6749.465
13944,6820.068
13945,6803.398
13946,6861.353
13947,6929.321
13948,6994.887
13949,7076.673
13950,7190.986
13951,7258.028
13952,7276.077
13953,7219.688
13954,7182.330
13955,7155.688
13956,7129.813
13957,7122.962
13958,7142.808
13959,7199.729
13960,7254.631
13961,7242.357
13962,7228.091
13963,7231.450
13964,7295.648
13965,7278.981
13966,7240.092
13967,7209.023
13968,7253.198
13969,7317.906
13970,7432.192
13971,7504.601
13972,7498.509
13973,7498.808
13974,7534.157
13975,7479.785
13976,7460.620
13977,7440.095
13978,7417.084
13979,7379.429
13980,7338.790
13981,7304.987
13982,7266.339
13983,7185.323
13984,7119.162
13985,7004.255
13986,6919.047
13987,6820.927
13988,6801.567
13989,6697.204
13990,6549.496
13991,6423.471
13992,6332.615
13993,6175.532
13994,6069.026
13995,5915.170
13996,5841.636
13997,5769.061
13998,5736.019
13999,5723.377
14000,5744.533
14001,5754.172
14002,5783.792
14003,5795.427
14004,5813.583
14005,5870.769
14006,5957.319
14007,6081.167
14008,6151.656
14009,6230.015
14010,6296.893
14011,6302.464
14012,6335.500
14013,6328.582
14014,6253.541
14015,6199.104
14016,6153.453
14017,6119.849
14018,6109.098
14019,6094.506
14020,6063.132
14021,6063.122
14022,6065.172
14023,6054.692
14024,6066.973
14025,6116.281
14026,6084.171
14027,6047.651
14028,5988.534
14029,5985.722
14030,5961.110
14031,5923.859
14032,5851.977
14033,5813.461
14034,5728.759
14035,5623.793
14036,5530.771
14037,5445.355
14038,5359.469
14039,5234.289
14040,5175.134
14041,5100.178
14042,5073.535
14043,5033.185
14044,5017.159
14045,4959.433
14046,4902.099
14047,4815.542
14048,4746.804
14049,4652.801
14050,4555.157
14051,4479.123
14052,4378.160
14053,4257.140
14054,4105.062
14055,4072.408
14056,3958.515
14057,3866.069
14058,3748.145
14059,3750.282
14060,3742.387
14061,3765.266
14062,3768.755
14063,3781.581
14064,3815.620
14065,3841.540
14066,3837.613
14067,3814.458
14068,3801.256
14069,3792.052
14070,3794.030
14071,3813.501
14072,3842.229
14073,3856.995
14074,3906.658
14075,3959.807
14076,4031.293
14077,4127.610
14078,4267.313
14079,4365.173
14080,4433.823
14081,4480.447
14082,4504.235
14083,4520.350
14084,4552.385
14085,4568.130
14086,4554.124
14087,4520.707
14088,4488.706
14089,4452.736
14090,4409.456
14091,4337.173
14092,4300.890
14093,4260.227
14094,4265.178
14095,4227.767
14096,4281.761
14097,4344.400
14098,4423.975
14099,4468.603
14100,4537.769
14101,4539.792
14102,4500.424
14103,4400.933
14104,4362.904
14105,4319.309
14106,4262.447
14107,4236.556
14108,4206.576
14109,4178.598
14110,4157.715
14111,4172.830
14112,4247.378
14113,4304.823
14114,4367.180
14115,4388.948
14116,4438.437
14117,4449.207
14118,4475.063
14119,4486.762
14120,4525.132
14121,4492.587
14122,4482.539
14123,4450.566
14124,4494.197
14125,4543.824
14126,4638.006
14127,4651.568
14128,4641.374
14129,4617.495
14130,4589.437
14131,4507.189
14132,4420.394
14133,4359.506
14134,4339.611
14135,4284.356
14136,4245.882
14137,4221.708
14138,4220.162
14139,4229.900
14140,4253.770
14141,4262.465
14142,4300.444
14143,4266.138
14144,4221.398
14145,4171.065
14146,4140.409
14147,4062.945
14148,4032.494
14149,3990.279
14150,3965.612
14151,3903.430
14152,3899.668
14153,3903.086
14154,3886.044
14155,3859.172
14156,3867.643
14157,3855.029
14158,3837.731
14159,3805.262
14160,3778.459
14161,3703.304
14162,3600.923
14163,3464.560
14164,3345.477
14165,3231.836
14166,3189.363
14167,3133.033
14168,3146.539
14169,3158.255
14170,3218.275
14171,3241.335
14172,3295.158
14173,3316.975
14174,3352.666
14175,3321.310
14176,3312.866
14177,3281.011
14178,3316.391
14179,3310.305
14180,3308.297
14181,3301.666
14182,3300.973
14183,3270.470
14184,3247.084
14185,3245.402
14186,3270.080
14187,3308.023
14188,3338.698
14189,3363.227
14190,3398.914
14191,3403.684
14192,3422.723
14193,3420.292
14194,3456.812
14195,3449.696
14196,3464.123
14197,3437.331
14198,3461.075
14199,3459.324
14200,3491.698
14201,3478.442
14202,3475.872
14203,3441.452
14204,3443.060
14205,3417.775
14206,3396.113
14207,3405.274
14208,3452.463
14209,3480.094
14210,3509.064
14211,3567.358
14212,3651.518
14213,3716.468
14214,3739.702
14215,3798.209
14216,3869.961
14217,3910.458
14218,3975.110
14219,4026.402
14220,4066.823
14221,4073.465
14222,4085.336
14223,4076.625
14224,4099.116
14225,4096.802
14226,4141.240
14227,4210.277
14228,4316.100
14229,4380.330
14230,4449.168
14231,4490.902
14232,4536.458
14233,4588.659
14234,4674.333
14235,4701.457
14236,4714.050
14237,4722.445
14238,4769.317
14239,4804.182
14240,4835.104
14241,4868.385
14242,4939.520
14243,4995.409
14244,5070.837
14245,5106.000
14246,5119.616
14247,5098.696
14248,5113.037
14249,5095.977
14250,5123.268
14251,5094.967
14252,5126.207
14253,5113.924
14254,5105.818
14255,5059.113
14256,5053.604
14257,5076.228
14258,5126.730
14259,5176.226
14260,5231.996
14261,5282.648
14262,5330.156
14263,5395.065
14264,5509.739
14265,5611.859
14266,5703.016
14267,5815.387
14268,5940.033
14269,5946.192
14270,5898.339
14271,5838.371
14272,5865.036
14273,5901.950
14274,5920.179
14275,5944.329
14276,6052.833
14277,6148.786
14278,6273.952
14279,6326.521
14280,6379.675
14281,6377.867
14282,6404.667
14283,6415.636
14284,6422.036
14285,6454.625
14286,6437.288
14287,6414.321
14288,6407.140
14289,6399.325
14290,6414.071
14291,6443.569
14292,6442.537
14293,6407.911
14294,6389.520
14295,6366.075
14296,6435.227
14297,6448.041
14298,6472.094
14299,6441.645
14300,6406.897
14301,6324.709
14302,6222.397
14303,6095.734
14304,6028.171
14305,5975.817
14306,5893.016
14307,5765.450
14308,5660.161
14309,5572.210
14310,5485.270
14311,5440.821
14312,5432.438
14313,5434.463
14314,5424.057
14315,5434.745
14316,5451.787
14317,5462.499
14318,5389.510
14319,5286.975
14320,5180.794
14321,5053.777
14322,4970.112
14323,4857.604
14324,4786.947
14325,4745.896
14326,4735.971
14327,4761.840
14328,4847.546
14329,4933.705
14330,5038.426
14331,5119.198
14332,5213.812
14333,5272.868
14334,5338.904
14335,5372.343
14336,5392.102
14337,5385.826
14338,5322.229
14339,5235.322
14340,5142.793
14341,4958.179
14342,4746.206
14343,4542.629
14344,4338.562
14345,4140.395
14346,3925.949
14347,3747.055
14348,3654.466
14349,3550.545
14350,3487.469
14351,3423.712
14352,3407.635
14353,3411.774
14354,3465.666
14355,3506.255
14356,3611.093
14357,3722.866
14358,3911.439
14359,4140.070
14360,4414.255
14361,4674.601
14362,4939.737
14363,5160.225
14364,5365.915
14365,5511.805
14366,5614.902
14367,5694.043
14368,5828.133
14369,5953.355
14370,6065.112
14371,6160.800
14372,6229.062
14373,6228.881
14374,6238.478
14375,6191.448
14376,6173.214
14377,6167.921
14378,6252.681
14379,6280.467
14380,6275.645
14381,6211.564
14382,6245.424
14383,6290.495
14384,6394.471
14385,6418.683
14386,6444.889
14387,6364.564
14388,6245.030
14389,6133.947
14390,6046.780
14391,5971.243
14392,5896.923
14393,5858.321
14394,5913.566
14395,6010.310
14396,6117.042
14397,6238.236
14398,6350.711
14399,6392.832
14400,6393.315
14401,6347.996
14402,6296.209
14403,6243.821
14404,6238.244
14405,6201.653
14406,6213.320
14407,6163.990
14408,6074.678
14409,5897.196
14410,5758.416
14411,5617.305
14412,5529.284
14413,5374.630
14414,5220.118
14415,5069.443
14416,4938.305
14417,4808.587
14418,4708.965
14419,4647.672
14420,4657.954
14421,4679.288
14422,4710.732
14423,4717.629
14424,4729.192
14425,4746.526
14426,4840.974
14427,4888.427
14428,4964.358
14429,4932.460
14430,4937.154
14431,4916.784
14432,4984.056
14433,5034.248
14434,5125.938
14435,5159.610
14436,5207.724
14437,5222.250
14438,5300.396
14439,5326.930
14440,5372.354
14441,5435.496
14442,5519.345
14443,5575.131
14444,5602.125
14445,5609.540
14446,5637.847
14447,5609.157
14448,5572.499
14449,5523.752
14450,5509.705
14451,5471.003
14452,5452.012
14453,5381.233
14454,5285.068
14455,5195.816
14456,5179.777
14457,5144.996
14458,5184.245
14459,5215.624
14460,5269.035
14461,5299.740
14462,5377.213
14463,5457.665
14464,5516.505
14465,5526.542
14466,5494.460
14467,5394.196
14468,5300.625
14469,5219.437
14470,5146.367
14471,5040.928
14472,4986.071
14473,4952.875
14474,4915.387
14475,4872.473
14476,4802.419
14477,4643.500
14478,4584.586
14479,4559.644
14480,4583.775
14481,4581.511
14482,4647.461
14483,4679.148
14484,4747.206
14485,4772.657
14486,4826.821
14487,4833.767
14488,4868.826
14489,4878.173
14490,4906.101
14491,4886.029
14492,4874.225
14493,4843.015
14494,4807.228
14495,4733.217
14496,4628.397
14497,4526.309
14498,4467.874
14499,4405.711
14500,4336.629
14501,4281.863
14502,4254.364
14503,4163.592
14504,4102.614
14505,4115.407
14506,4188.660
14507,4262.398
14508,4308.645
14509,4337.933
14510,4394.893
14511,4417.803
14512,4437.824
14513,4404.306
14514,4384.758
14515,4299.227
14516,4205.210
14517,4041.767
14518,3889.246
14519,3737.027
14520,3602.727
14521,3486.706
14522,3361.863
14523,3214.257
14524,3123.026
14525,3069.557
14526,3025.448
14527,2987.968
14528,2967.012
14529,2915.443
14530,2897.116
14531,2885.613
14532,2894.804
14533,2877.251
14534,2907.863
14535,2914.089
14536,2973.167
14537,2994.691
14538,3047.229
14539,3078.963
14540,3132.587
14541,3169.126
14542,3238.844
14543,3262.665
14544,3298.354
14545,3361.954
14546,3431.809
14547,3470.761
14548,3482.085
14549,3478.274
14550,3512.230
14551,3518.732
14552,3474.332
14553,3412.973
14554,3378.713
14555,3383.187
14556,3379.446
14557,3366.681
14558,3409.072
14559,3422.743
14560,3455.928
14561,3459.883
14562,3498.635
14563,3502.027
14564,3549.805
14565,3573.190
14566,3638.008
14567,3731.297
14568,3854.219
14569,3935.942
14570,4009.236
14571,4099.737
14572,4226.991
14573,4337.132
14574,4435.437
14575,4512.520
14576,4611.257
14577,4673.434
14578,4687.550
14579,4678.242
14580,4685.673
14581,4675.925
14582,4674.949
14583,4643.943
14584,4659.273
14585,4646.484
14586,4680.068
14587,4717.624
14588,4794.706
14589,4863.128
14590,4956.254
14591,4995.413
14592,5040.700
14593,5047.758
14594,5091.155
14595,5097.374
14596,5068.612
14597,5068.214
14598,5134.908
14599,5212.179
14600,5283.898
14601,5332.385
14602,5367.392
14603,5373.617
14604,5363.979
14605,5330.712
14606,5335.518
14607,5414.172
14608,5553.548
14609,5691.982
14610,5862.000
14611,5943.700
14612,6031.758
14613,6046.460
14614,6077.229
14615,6102.878
14616,6156.679
14617,6150.881
14618,6116.126
14619,6045.543
14620,5988.150
14621,5953.209
14622,5931.265
14623,5905.665
14624,5935.530
14625,6020.368
14626,6072.353
14627,6119.586
14628,6140.241
14629,6133.191
14630,6159.566
14631,6206.968
14632,6236.842
14633,6185.164
14634,6147.647
14635,6147.460
14636,6182.957
14637,6117.188
14638,6035.469
14639,5951.062
14640,5972.009
14641,6037.465
14642,6119.363
14643,6163.158
14644,6211.880
14645,6216.362
14646,6237.484
14647,6192.059
14648,6115.099
14649,6014.399
14650,5948.628
14651,5909.781
14652,5847.024
14653,5759.964
14654,5645.604
14655,5504.659
14656,5343.539
14657,5192.982
14658,5049.400
14659,4925.221
14660,4882.744
14661,4867.418
14662,4890.607
14663,4895.131
14664,4919.471
14665,4885.248
14666,4858.453
14667,4768.702
14668,4686.035
14669,4560.946
14670,4479.757
14671,4345.626
14672,4234.058
14673,4103.278
14674,4034.859
14675,3988.602
14676,3985.879
14677,3970.198
14678,3937.829
14679,3908.791
14680,3891.778
14681,3932.808
14682,3983.943
14683,4014.991
14684,4075.853
14685,4112.471
14686,4193.949
14687,4263.410
14688,4400.705
14689,4496.381
14690,4638.657
14691,4744.195
14692,4876.919
14693,4971.551
14694,5041.324
14695,5083.345
14696,5101.328
14697,5114.564
14698,5199.418
14699,5259.250
14700,5268.146
14701,5276.953
14702,5297.246
14703,5318.787
14704,5330.330
14705,5307.639
14706,5299.177
14707,5321.174
14708,5339.898
14709,5385.779
14710,5465.423
14711,5536.671
14712,5611.045
14713,5651.486
14714,5712.036
14715,5729.330
14716,5735.530
14717,5679.369
14718,5664.386
14719,5648.337
14720,5645.485
14721,5638.910
14722,5634.626
14723,5562.888
14724,5508.750
14725,5459.147
14726,5379.517
14727,5267.604
14728,5247.953
14729,5179.092
14730,5079.422
14731,4968.840
14732,4882.904
14733,4767.608
14734,4675.440
14735,4576.732
14736,4469.143
14737,4363.040
14738,4344.042
14739,4316.678
14740,4305.382
14741,4255.996
14742,4275.305
14743,4292.537
14744,4314.319
14745,4316.861
14746,4365.744
14747,4364.741
14748,4430.265
14749,4499.520
14750,4598.655
14751,4634.484
14752,4700.696
14753,4741.854
14754,4777.928
14755,4803.526
14756,4836.298
14757,4908.354
14758,4953.969
14759,4956.967
14760,4940.325
14761,4966.814
14762,4946.560
14763,4926.196
14764,4941.431
14765,4972.005
14766,5004.884
14767,5001.211
14768,4977.455
14769,4929.453
14770,4884.680
14771,4793.953
14772,4697.690
14773,4637.958
14774,4592.287
14775,4521.957
14776,4482.944
14777,4428.154
14778,4329.787
14779,4275.358
14780,4314.616
14781,4361.434
14782,4372.798
14783,4346.301
14784,4285.078
14785,4182.606
14786,4079.510
14787,3991.897
14788,3962.523
14789,3926.564
14790,3944.823
14791,3953.934
14792,3997.280
14793,4022.990
14794,4053.241
14795,4040.545
14796,4050.347
14797,4058.050
14798,4096.131
14799,4133.244
14800,4175.562
14801,4167.146
14802,4171.778
14803,4124.874
14804,4012.994
14805,3973.659
14806,3889.448
14807,3796.479
14808,3681.133
14809,3590.877
14810,3488.269
14811,3476.726
14812,3482.480
14813,3565.667
14814,3667.809
14815,3840.317
14816,3958.046
14817,3952.337
14818,3927.234
14819,3960.585
14820,4112.052
14821,4353.704
14822,4575.118
14823,4710.859
14824,4861.314
14825,5025.092
14826,5149.449
14827,5216.225
14828,5308.237
14829,5344.266
14830,5300.742
14831,5257.017
14832,5304.002
14833,5373.615
14834,5397.167
14835,5405.965
14836,5434.761
14837,5539.313
14838,5607.079
14839,5611.398
14840,5582.604
14841,5532.164
14842,5506.627
14843,5416.628
14844,5456.183
14845,5462.513
14846,5448.642
14847,5389.128
14848,5346.023
14849,5275.394
14850,5205.117
14851,5116.610
14852,5076.904
14853,4988.473
14854,4952.296
14855,4801.858
14856,4644.732
14857,4507.623
14858,4394.942
14859,4270.204
14860,4169.314
14861,4147.332
14862,4151.192
14863,4170.017
14864,4219.456
14865,4298.807
14866,4366.845
14867,4389.229
14868,4425.296
14869,4426.927
14870,4445.079
14871,4432.350
14872,4429.409
14873,4403.550
14874,4432.917
14875,4430.087
14876,4468.656
14877,4455.754
14878,4469.323
14879,4470.953
14880,4547.428
14881,4656.936
14882,4774.278
14883,4897.150
14884,5038.416
14885,5201.266
14886,5362.044
14887,5506.480
14888,5646.159
14889,5739.293
14890,5774.505
14891,5797.544
14892,5805.938
14893,5754.155
14894,5706.398
14895,5657.880
14896,5638.938
14897,5605.631
14898,5624.597
14899,5630.189
14900,5667.979
14901,5688.350
14902,5743.533
14903,5802.380
14904,5886.203
14905,5904.206
14906,5945.755
14907,5953.082
14908,5925.771
14909,5870.902
14910,5796.364
14911,5701.299
14912,5591.082
14913,5489.393
14914,5409.911
14915,5365.901
14916,5314.744
14917,5231.211
14918,5183.991
14919,5146.381
14920,5170.580
14921,5175.659
14922,5254.372
14923,5294.407
14924,5302.005
14925,5279.352
14926,5285.625
14927,5248.087
14928,5276.319
14929,5255.366
14930,5260.702
14931,5218.493
14932,5245.087
14933,5272.303
14934,5256.636
14935,5218.879
14936,5214.137
14937,5228.687
14938,5256.102
14939,5262.767
14940,5258.859
14941,5272.438
14942,5277.911
14943,5309.256
14944,5332.697
14945,5325.195
14946,5314.121
14947,5235.428
14948,5159.028
14949,5050.795
14950,5042.937
14951,5036.127
14952,5103.113
14953,5142.407
14954,5211.492
14955,5318.840
14956,5475.662
14957,5576.897
14958,5704.058
14959,5846.348
14960,6042.588
14961,6200.988
14962,6254.918
14963,6266.177
14964,6245.277
14965,6188.300
14966,6160.947
14967,6145.675
14968,6161.156
14969,6228.732
14970,6371.504
14971,6512.741
14972,6643.762
14973,6619.550
14974,6571.081
14975,6429.465
14976,6303.732
14977,6237.678
14978,6272.961
14979,6272.516
14980,6340.076
14981,6390.119
14982,6468.388
14983,6503.891
14984,6500.651
14985,6444.211
14986,6369.412
14987,6270.609
14988,6140.733
14989,6025.136
14990,5938.841
14991,5931.680
14992,5980.376
14993,6001.425
14994,5986.719
14995,5977.963
14996,5995.755
14997,6040.867
14998,6172.952
14999,6292.250
15000,6400.648
15001,6423.637
15002,6474.438
15003,6451.511
15004,6494.828
15005,6531.890
15006,6554.821
15007,6547.916
15008,6493.785
15009,6405.416
15010,6297.982
15011,6209.476
